-4.791095446616291387e-01,1.568776033849468288e-01,-9.246995286293799854e-01,-9.409954263119049145e-01,6.835502906696985237e-01,3.789936543305102434e-01,4.667171380730978925e-01,6.457724292820560263e-02,3.715773073378696445e-01,2.112716735986031047e+00
-5.781375167228235412e-01,-4.017552766130273456e-01,5.363379233777343380e-02,-2.640143074653906741e-01,2.528264648937983972e-01,-1.253190205472201724e+00,1.640768260944250878e+00,8.372463281535960089e-01,-2.168531283239190088e+00,-4.474220157396957553e-01
-7.428332042410181746e-01,1.074881187561146589e+00,-1.005730206458767650e+00,2.007954773412572447e-01,2.658256895212223636e+00,-9.532783330726177784e-01,5.374277384299390725e-01,2.206961751041226716e+00,-2.541496451651269251e+00,1.941448019635127364e+00
4.217978697794122489e-02,1.074151748458568978e+00,-1.554891123413498555e+00,-1.551957583031875254e+00,5.343396806978504276e-01,-1.068034542112724417e+00,1.385603480134033783e+00,8.727335153899469233e-01,-2.867094888508691097e-01,1.108065348037829523e+00
-4.565035702174712329e-01,-4.474486376912747421e-01,5.027839894142525079e-01,-2.194862831255738556e+00,5.910015066713804055e-01,-1.324794037439352978e-02,8.356830721918520055e-01,4.745063236921808203e-01,-1.076206705603771852e+00,9.716026086310903809e-01
-1.766188077721464689e+00,1.074011445778872753e+00,-4.922886440113354856e-01,-3.486118128370764513e+00,-1.235341259195643193e+00,5.619593042200974331e-01,1.068229182846341718e+00,6.133559823351391049e-01,1.235191828881311737e+00,-6.599758720085935337e-01
-2.441453168780344241e-02,1.748302624165269048e+00,-6.655593463162755574e-01,-1.772377459393686294e+00,1.471944246963025282e+00,1.423566545757039004e-01,9.912876635894707356e-01,1.013122532388376573e+00,-3.287064907790051560e-01,3.138109124174192077e-01
8.893195314796911166e-01,9.745690240879394395e-01,6.522615085186713735e-01,-1.384347866393871751e+00,1.207452985955555835e+00,-1.001379137309081457e+00,1.718149372679798059e+00,8.018790069791328357e-01,-1.810623153907067739e-01,3.080492277265516332e-01
1.391985356608474111e+00,-5.266451802726834774e-02,1.601848075137214389e-01,-1.422029204668016078e+00,-1.319084572378212084e+00,-6.556392262427928053e-01,1.294698425736731995e+00,1.456552539726315709e+00,-1.590940343874083673e+00,5.509560471449499452e-01
7.430236651981911855e-01,-4.270102553457509886e-01,-5.954268921149457050e-01,6.279598810835085310e-01,7.283825757730451045e-01,9.431674615335867706e-01,-2.055681844942824910e-01,1.663850586237618057e+00,-5.539885229912737685e-01,1.038194349424918617e+00
-4.865955741366684295e-01,6.618939091344404613e-01,9.872167547084140793e-01,-9.611326515598515030e-01,3.517205022303117046e-01,-4.006110034584281498e-01,1.869807678375513982e+00,1.794595731839503383e+00,-4.389450168205716318e-02,-1.112591224678111113e-01
-3.187672720570101093e-01,9.578421738710964917e-01,-4.066438351707055698e-01,2.148704117912505485e-01,-9.471792237315026508e-01,-3.562386133617888584e-01,-1.116927983793140067e+00,1.292731722395909610e+00,1.754796287969723201e-01,1.463365803614612659e+00
-1.070396909207169678e+00,1.332528519753755747e+00,-3.169954939206372835e+00,5.237450958573219850e-02,6.143268464899178660e-01,-2.347253299788469860e+00,-8.265284741574958627e-01,-8.035952321237715967e-02,-1.173827471607274298e+00,-5.337546155712025175e-02
-3.279459876449257738e-01,2.448554399033952222e+00,5.281899737608082290e-01,-1.532139737209677444e+00,9.778653942591946091e-01,-9.238266278435198764e-01,4.175281626300444970e-01,8.475167246559314194e-01,-1.814041471678963457e+00,-2.554991041958332154e-02
2.932886406867869500e-01,-3.823966678988789392e-01,-1.398605013195332702e+00,8.367484291747162573e-01,-9.498314593522496629e-01,3.911029532907371875e-01,-9.045489954667909061e-01,-1.079428658141634578e-02,4.307516511283409066e-01,4.212021399028445523e-01
-5.786483810263005623e-01,1.248877106972216211e+00,-3.957257057963646796e-01,-6.910352678638831403e-01,9.566098531310851527e-03,8.198899361499794036e-01,7.873518204717857571e-01,2.924633928101125768e-01,-1.373173986784877343e+00,6.585838527379688223e-01
-3.281963804582630484e+00,5.834058500547547599e-01,2.142149161274444324e+00,-8.963343535708523380e-01,-8.099029070209302628e-01,1.475075431663208647e+00,4.279854537312312579e-01,-6.224721589128092702e-01,-1.017886559246665712e+00,1.247741488993813652e+00
-3.959703745288199461e-01,6.865477868368511372e-01,1.847286411742596890e-01,-7.630660624842274808e-01,-2.937782652184882659e-01,7.309778590080386884e-01,3.967477937278747757e-01,-6.966275943291739825e-01,-5.477713989639474423e-01,1.524174924771553252e+00
-4.425085416640418545e-01,3.810691504741512414e-01,-2.009310491078908356e+00,3.932990714874449178e-01,2.221564091274912833e+00,-1.706273823818441171e+00,6.352889254697433596e-01,-5.059886078445663404e-01,6.136488812992957342e-02,9.929638174642829718e-01
-2.985017668940145308e-01,1.162156317990594268e+00,-3.304510859112720911e-01,-1.566926332068403260e+00,8.608854050881771247e-01,-6.418342915100475610e-01,-9.533449010662906620e-01,-5.135355834883856829e-01,-6.298331677322739353e-01,1.167516380465113857e+00
-4.290892457889313172e-01,8.564052564162962788e-01,-7.785337457078240764e-01,4.004164785608388399e-02,2.852921397375620116e-01,-1.986657982966345548e+00,-9.767113397384299400e-01,1.861524034109893089e+00,1.375143554971450799e-01,1.734229029255614396e+00
5.658744774686774726e-01,1.572566247157801911e+00,1.557198237119468143e+00,3.459929212318973990e-01,-5.475756531723214859e-01,-5.484321370705041998e-01,3.290589270415779310e+00,-5.670003173763915605e-02,-5.325165130109975609e-01,1.442037213361013093e+00
-2.472614152326956471e+00,9.100671205010160136e-01,-3.234037050111215894e-01,-1.325629832034569189e+00,2.226511003126031008e-01,9.944599266985743036e-02,3.303757519765077588e-01,9.019237547146461420e-01,-7.492342570593534257e-01,-2.121559481003563175e-01
-8.297366483903190204e-01,1.963726379455521087e+00,1.639918584545769775e-01,-1.559265890474810234e-01,1.324615657958466475e+00,-1.175608771187100832e+00,-3.781237650625721702e-01,-1.979876943692433500e-01,-1.157988214498216983e+00,9.817715348748348170e-01
1.250192800766380508e+00,7.871176189319796235e-01,5.207395233057880990e-01,1.450277205768447431e+00,5.589002262810813804e-01,-1.965830342132627306e-01,1.063985422664523783e+00,-1.123892105749823234e+00,-2.489282172316455544e+00,8.254280189227858333e-03
3.455602025559922907e-01,7.476407166451932707e-01,9.234546411489308326e-02,-1.398123571113857988e+00,1.489968342362283593e+00,4.013473152901585461e-01,1.422876951128075884e+00,5.990533004227717173e-01,-1.637493240325836319e-01,-6.948869632920573469e-02
-1.438708249865463973e+00,-6.704960800341130955e-01,-4.635634962159689842e-01,1.423995380390008947e+00,-1.263442881076700663e-01,7.361409944780961112e-01,-1.026717065202920054e-02,1.134285402932707854e+00,3.615154671231708416e-01,3.604648219525536934e-01
-1.146987399126562224e+00,1.108681065856981229e+00,-5.729334479776561073e-01,-9.576908068468126256e-01,1.103261842002247084e+00,-1.233598773351828326e+00,-7.246106842724775454e-01,9.129506189435692143e-01,-1.540809560337082162e+00,2.108714156532094819e+00
-7.567419063563805004e-01,1.457016853807773904e+00,-3.918481980102387352e-01,-2.747450564792858207e-01,8.369131431961347456e-01,-1.386599023619717652e+00,7.655050556264599848e-01,-7.137170254224804999e-01,-3.357358881060961697e-01,1.829724300457033159e+00
-1.694351410302089356e+00,1.148431577390155445e+00,-1.254043999962728972e-01,-1.938744513726122776e+00,6.319233234465723159e-01,-1.146401455070302333e+00,-4.119142539460141084e-02,2.565122052127706720e+00,7.187806909268645850e-01,2.601647674995233750e+00
4.645121597558281579e-01,5.653476102607117859e-01,-9.082116420708271631e-01,-1.133120123489670394e+00,-5.383270329979099600e-01,1.511715588403605537e+00,1.108235155198124211e+00,1.347846444870166582e-01,-5.188112677139758988e-01,4.089530878084095988e+00
-1.248402047639319390e+00,1.922753808245651008e+00,-3.513856748771839178e-01,-1.324857309397029503e+00,2.317484457396789210e+00,-6.429912576346159536e-01,5.814823833488020899e-01,1.261211399805313160e-01,-2.667628222613285804e-01,2.657028444575687542e-01
2.963153664477826688e-01,1.052415505701278953e+00,4.544264604344393499e-01,-2.009886554233960343e+00,3.460031201495589182e-01,-2.161323099163623862e+00,7.681607981195937018e-01,-1.131295159289247509e+00,-9.310481499908409564e-01,-1.575872397766163502e+00
-9.098989398759491642e-01,1.298222397542899142e-01,-2.517783794897098470e+00,-3.708499929016985108e-01,1.391443080794468212e+00,-1.171135887983073776e+00,-4.696324200589626630e-01,-6.932470778884713969e-01,5.453215384625043072e-01,6.934492091111055245e-01
-3.777694164310642089e-01,-4.230324739693924752e-01,-1.415750855751987114e+00,-7.230712002000759808e-01,-5.137859006886729141e-01,-1.520958454983850072e-01,2.546732626327124827e+00,1.558893761190164096e+00,-3.235245338247293989e-01,4.768612484657140382e-01
-8.051441147639029072e-01,1.846444528592596335e+00,-1.740865018877689074e+00,3.508277391356606767e-01,1.915943702766431667e-03,-6.330701598288169807e-01,-3.951420360375996754e-01,1.143651325415615094e+00,1.445232790022430658e+00,1.103108436134858428e+00
1.569336462782400687e+00,1.038347004510072225e+00,-1.151281818645728316e+00,-1.260915219533177201e+00,7.184758158980364406e-01,9.083285111725905026e-01,1.014429961003879610e+00,2.930494214158391730e-01,-8.698260097856691520e-01,8.845055999782429623e-01
-8.293763973815841961e-01,2.392030854201400381e+00,8.408139575552007194e-01,4.022704514341234328e-01,1.686727510472948222e+00,5.931473931800763655e-01,1.087833500846659307e+00,7.937062720373109226e-01,-4.635949282554038264e-01,4.885275685891928843e-01
-4.550748443885813121e-01,2.080299362391425100e-01,-8.767192520772215669e-01,-1.125037142378572774e+00,-1.586966651722877542e-01,-2.005064208734878228e+00,-2.676074260118747050e-01,1.603556281186299337e+00,3.455489832190837829e-01,-5.912367461087351117e-01
-1.393171978665965760e+00,1.223031823444156174e+00,-9.770563061248851433e-01,-6.699063989209756986e-01,1.265388501605003491e+00,-2.585545116326930515e+00,7.356492902689452107e-01,-6.890151220948761424e-01,-1.034210855867419010e+00,-2.820337969555042346e-02
-1.412662762381880377e+00,4.963175611921417096e-01,9.772345736943310879e-01,-5.331824696559462895e-01,-5.656583916904298626e-01,4.351972544460013248e-01,-4.693482951545383530e-01,1.842893787611470602e+00,5.463268561616638763e-01,5.629549029777685121e-01
1.081319650934176035e+00,5.198109697362597315e-01,-3.378631124643056149e-01,-1.965990851023923014e+00,4.371295832269262993e-01,-4.840376506270405721e-01,1.128900461530581989e+00,6.730135680376273521e-01,-1.396517700790401717e+00,1.053966612788279189e+00
1.164382573109130403e+00,3.612130187295617412e-01,-7.720502077335090751e-01,1.482269024462926632e+00,-4.454765913867839711e-01,2.173515720923165917e-01,-7.089129580442077305e-02,-2.032146377119400382e-01,1.137371885025153517e-01,2.025093170900976070e+00
-7.890820537248737221e-01,-8.125274965261193305e-01,2.720026892101571336e-01,-9.486063865621893187e-01,7.286611677020908839e-01,-1.467244202177711232e+00,6.573603890834301966e-01,-4.133186225197355013e-01,-1.191452737310259025e+00,-2.279258479187871167e-01
4.157058446907230254e-01,2.863968469444527210e-01,-1.077852184057968898e+00,-1.520381471752639824e+00,1.428882751278589991e+00,-1.527052085906421275e-01,1.339848154924726753e+00,-3.961940673503483445e-01,1.011393314845056013e-01,9.855352888815469559e-01
1.047019979819361790e+00,-1.643946064922799932e-01,-1.810614809301265948e+00,6.983315601912838400e-01,9.088533698550800288e-01,6.841273755678907165e-01,1.125656783374622938e+00,-4.336741394967669194e-02,-7.768402178185782603e-01,1.420189571122642214e+00
-4.259873924203760875e-02,1.881759207451182192e+00,-1.001108948710266233e+00,-3.730101199369807441e-01,-1.479890909390202403e+00,-1.265198299602439125e+00,2.176680250364987135e+00,-1.176499454830390867e-01,-1.045903118170024459e+00,-2.372717494353007162e-01
1.039089992785363625e+00,-3.109437609326060059e-02,-1.757310672539372787e+00,-7.676588517466349515e-01,-1.140353097293095530e+00,9.562510237579264771e-01,4.804960425751957920e-01,1.375755157084100233e+00,-8.110616985143410673e-01,2.261638037359838815e+00
3.957558348819326666e-01,9.289689114864224662e-02,-1.198879150759954992e+00,-2.537996332073898742e+00,5.509431658474578386e-01,-1.003040288141222813e+00,1.372312549736664833e+00,6.539233070446041074e-01,-1.421733715540549614e+00,7.311067684235939002e-01
-7.468391661122522063e-01,8.987078487310958819e-01,1.164545720586928290e+00,7.236439302924826400e-01,-7.873656629850562805e-01,-6.914277113295836941e-01,-8.508896052666157228e-01,-1.419883176277412229e-01,-1.115026415308990604e+00,2.316465552022952679e+00
2.284227015582970255e-01,8.257183844444806464e-01,-9.699718082123442997e-02,-6.672765799543532994e-01,2.630311455341321492e-01,-1.203776247852752945e+00,2.640482095289318654e+00,1.120639245779969873e+00,-2.299126532934184119e+00,5.201259937828147661e-01
1.025869916604507770e+00,1.941702691425976290e+00,-1.909902840821301462e-01,-2.172694543926830257e-01,1.117241704507556888e+00,1.056520817365643072e+00,-2.292265781796095414e+00,2.118202302275923987e+00,-1.623043437599241967e-02,8.767153776874925253e-01
-3.885111922172481691e-01,-4.402858496357650031e-01,-4.178393621904695765e-01,-7.658748134496191629e-01,-5.503637952106243958e-01,-3.263299891257299690e-01,4.740528818827542401e-01,8.136196179997340350e-02,-4.544455439743901315e-01,-5.651579391685701559e-01
-1.746660831747253395e+00,2.790514148277022377e-01,1.115886426590211089e+00,-5.233134072889542576e-01,-8.184315878678265488e-01,-3.330952882730320863e-01,-3.376298525854970478e-01,-2.315746726740550709e-01,-2.334002259244632782e+00,5.122575378463773976e-01
1.982847781795047393e-01,1.279620725543495263e+00,-8.442068224339183136e-01,-1.926225402225957728e+00,1.620282896116588045e+00,-7.338254196728271062e-01,1.149336167961723998e+00,1.168665100726814510e+00,-2.059912336709396330e-01,1.868838698895030292e+00
-9.649153494926843155e-01,-2.512578920807897465e-01,8.227031787795229256e-01,-5.914693713637714234e-01,2.055898599782656877e+00,2.814614771417697225e-01,-1.197262351068835384e+00,1.132393406256015478e+00,9.846967966839972330e-01,1.392531305025894950e+00
1.875719174703482039e+00,-1.067558797077484689e+00,-6.262455248132127172e-01,-1.680916365523650091e+00,4.552360771883190993e-01,1.408734800497317696e-01,5.667679607483040449e-01,7.024311584960746258e-01,-4.386804020665622250e-01,-1.337995747332723084e+00
6.762129603295268243e-01,1.133232230682911235e-01,-3.221308140602818781e-01,1.673882362849906436e+00,-2.915259963448068259e+00,-1.603789048165878750e+00,-1.286844514900847836e-01,1.335410840060947124e-01,5.879101129367882983e-01,2.233654068377417978e+00
-1.459527559394849128e+00,-7.753948757713442497e-01,6.024706012023877122e-01,-8.652976727395482737e-01,-7.588640107255000267e-01,-9.750953177719143827e-01,7.775062005490254169e-01,6.726766224266378380e-02,-1.338217609015362353e+00,8.101099381176122272e-01
-4.537628131141578924e-01,-1.094171669583072992e+00,1.516628839698177522e-01,-1.589802449481248825e+00,1.079238870101186354e+00,-1.553266716327433627e+00,-7.438076126848347513e-02,2.296623163731893236e+00,-8.714697711163655880e-01,-1.284031004998674508e+00
3.314318017734962929e-02,-4.900548795616233022e-01,-2.708011936038526635e+00,-1.103407412320460246e+00,1.661015292916894426e+00,-2.472196625443990214e+00,9.045723469494293401e-01,1.162027332982746297e-01,-8.058885012120693414e-01,-7.675693081272643159e-01
-1.347929694018397129e-01,-1.428739259482287860e-01,4.522322345182283598e-01,-1.294371820285193708e+00,1.303558691532515246e+00,-3.719139696295488684e-01,2.619507690948982837e-01,-1.077921413191379241e+00,7.907958834036721285e-03,1.939754202080945067e+00
-1.108183739954948788e+00,1.452163930151219473e+00,-1.719030078001303474e+00,1.563493845858818343e+00,1.645295539226760972e+00,-1.245328449478177557e+00,1.311831243289330873e+00,1.005121172866912937e-02,-2.566040404210159775e-01,-9.119299707296582014e-01
-1.660456444786188035e+00,2.195737588251434502e+00,-1.879617855659940995e+00,3.636304840229898083e-01,9.556415489913588912e-01,7.107146472095362544e-01,-3.631318565381619345e-01,1.856070360757328119e-01,-3.265644336841180828e-01,-4.522653298252583554e-01
-2.005632062846115282e+00,7.358265131051933139e-01,-2.475101452172639327e+00,-7.534058661285364389e-01,6.227898387622472498e-01,5.596708226609039549e-01,1.014700821089817406e+00,1.273793092045534814e-01,-8.909330145456553218e-01,8.744949651877140795e-01
4.536283998259688088e-01,1.010652529958871559e+00,-6.067262291673799490e-01,-7.776367752739993255e-01,-9.355514245643403726e-02,1.223474631097627885e+00,1.636986502550432654e+00,9.028167475591049040e-01,7.881731306785302316e-01,-3.000082444457962128e-01
-6.245224352955812686e-01,1.391212222669929721e-01,-7.296555145397038977e-01,-1.700532987168143606e+00,5.846810092859813235e-01,-1.468659182919033857e+00,4.764171260666871799e-02,1.119694105852907740e+00,-6.816628289046389177e-01,-7.637830725541443488e-01
5.369805038837924815e-01,3.004748715043387808e+00,-3.167323391029379209e+00,-6.911718932957822137e-01,-2.095869792000920384e+00,9.694628035609742511e-02,3.403918684476266443e-01,1.262711905124815459e+00,-4.397290435504030426e-01,1.154991137138276613e+00
-7.228396148783621245e-01,1.665977977840849444e+00,-1.305890143579249818e+00,3.481278439413065806e-01,6.263874282499808377e-01,-3.109558968935552947e-01,2.093459809875926059e+00,-5.804446954228492661e-01,3.644286211748778426e-01,5.069926834459657083e-01
1.722342867143686895e-01,4.815142254393764976e-01,-5.477040327833552213e-01,-1.166342539316998494e-01,-2.331257732339858668e-01,-8.955892167335329779e-01,1.436229636089080497e+00,1.216137320424441892e+00,-6.999290003567286700e-01,1.915384134765772406e-01
-4.971255036814270500e-02,6.001608038605390494e-01,-8.172348914714199219e-01,5.894489636986413039e-01,1.264663569556147671e+00,1.984387361796302596e-02,-1.472330845645266617e-01,-8.188712328731362344e-02,-1.422110803008730606e+00,8.261490400975342041e-01
1.330227912751000829e-01,-2.386973307085819007e-01,-2.379106567638095804e+00,-1.068898410200476157e-01,5.984016301405015170e-01,6.097896689055908315e-01,-3.359323421417507172e-01,1.012744005401106651e-01,-1.292763601521871086e+00,1.314459754373948464e+00
-9.598366081945320927e-01,-4.813424148659739554e-02,1.587935453293344290e-01,-1.284424165254188566e+00,3.866281644326576283e-01,-2.479731793005364615e+00,6.942401602364851598e-01,1.412332732962956250e+00,6.573335787984322387e-01,6.551650095810505059e-01
-3.201418079134524253e-01,1.712974954537915262e-01,-7.037645139331309974e-01,-1.324366773306646206e+00,-8.513170071721174459e-01,-6.233963389260307464e-01,5.166601641661000555e-02,1.714054549199808264e+00,-1.193701033327389527e-01,1.327709555758177284e+00
1.850771405180868356e+00,-4.792499332946624779e-01,-8.749154481264360683e-01,-8.155002980526526724e-01,1.693181269968029534e+00,-2.114473861068747240e+00,3.462017768932816320e-01,6.370912475568473177e-01,8.370873801146763160e-01,6.552040939903407413e-01
3.353067063596290032e-01,-2.356780359538975800e-01,-1.555674843076738423e+00,-1.126472266260849509e+00,1.729862502016386028e+00,3.170225677092357586e-01,1.845314656113272278e+00,1.588842927581729514e+00,-1.007364134377692899e+00,6.551914563105163403e-01
-6.761373612837211500e-01,-2.391674505542057405e-01,-3.516310705605975584e-01,6.529493242889625737e-01,-1.002945955177400927e+00,-2.487731929116569596e+00,7.436233847675119968e-01,4.759054638506629020e-01,-5.750123408177784112e-01,-2.187571803080975430e-01
1.039991726477568879e+00,1.166070286617612473e+00,-3.777931450100995292e-01,-9.101346690804773543e-01,-2.988518614744012369e-01,-5.998803651301012341e-01,9.186184497341903787e-01,-1.392467809723140881e+00,-2.125436486013458470e+00,1.073321141044943028e+00
-6.650774912689119134e-01,8.300909347432834373e-01,5.081585215943436040e-01,-5.670721150226982754e-01,3.607819149710926876e-01,-2.251730029903799002e-01,2.149747244432427262e+00,5.670053474187355391e-01,-2.123668274254612687e+00,2.892635821632965509e+00
6.087089813130981408e-01,4.728904060324488068e-01,-1.084921956528698939e+00,-7.815634906553341477e-01,-4.264613020597494142e-01,-9.682135277754583269e-01,-1.088089195084573468e+00,1.239925065781052327e+00,-7.039994105119166123e-01,1.108006641425888450e+00
-2.105952598619168281e+00,2.580527988111630755e+00,-1.257545229549296373e+00,-3.884508908165358321e-01,1.657445527246340644e+00,6.259850916431264345e-02,-5.955056937731775246e-01,1.411029336654034405e-01,7.749172623427933448e-01,-3.310939039567737385e-01
-1.266352427786127777e+00,6.810175968236171773e-01,6.365169308501172907e-01,-6.185751687622726980e-01,-3.630336085031160565e-03,-4.592917849913296657e-01,9.220755085381023841e-01,-9.415724945965453507e-02,-3.283118344827392621e-01,1.742758536738676867e+00
-1.892827693856703464e-01,1.558215571388542053e-01,-3.546039512952423034e-01,-2.230509395897463332e+00,-7.803294710207975271e-02,-1.956633695131638317e+00,1.648074810558487258e+00,5.886347050439968420e-01,-6.601758183192427687e-01,1.194874200555577470e+00
-2.256540616394754561e+00,1.341948425487854646e+00,-3.408793168201947665e+00,-1.914096859676632123e+00,2.873514816427956031e+00,-2.132991309313822637e+00,5.444495089618933692e-01,6.318952804262765177e-01,2.273079073249201221e-01,2.194854347462128707e+00
-9.028701458022327930e-01,2.738133772215460837e-01,-1.197978350618417842e+00,3.225823770678815094e-01,2.805403864169087935e+00,-7.603020495123605782e-01,2.907922480254399034e-03,1.689768235197441459e+00,-1.217058462307331723e+00,1.536197146420952730e+00
-5.802071404395062748e-01,6.481310790924140752e-01,-1.577846337488902684e+00,-6.884104832208965963e-01,-1.421384134745937056e+00,-1.722115389635206162e+00,2.290409659314152524e+00,2.064958730430632716e-01,-1.297329594753389381e+00,-6.018977707566322000e-01
-1.346479767765249580e+00,1.557986898014181554e+00,-1.952140680137566919e+00,-1.343556331759350408e+00,2.205941610659161167e+00,1.265023793730124968e+00,-2.554182386157178630e+00,-6.508709141912751850e-01,7.328474525508978932e-01,5.905494347881246053e-01
-1.175298946015441715e+00,1.109308070910196786e+00,-1.295706814524899109e+00,-3.993955535622976116e-01,1.383688334773259587e+00,1.256591486222271570e+00,1.125742990241803465e+00,1.552261323607208920e+00,3.302604489649807462e-02,2.830240369798852629e-01
-1.551747212034888967e+00,-3.607385706313737117e-02,7.146971889903950270e-01,-6.686786559507887917e-01,1.508663354304154325e+00,-1.112905338327905280e+00,2.725909414284015675e-01,4.655036966455455838e-01,-1.686037965155679608e+00,-1.427018952397776097e-01
-3.386761786381751183e-01,1.349145303902767878e+00,-6.667694621307499458e-01,1.240658294914582793e-01,1.230096263487083341e+00,-2.748352414920998132e-01,1.383180489478673003e+00,1.032046108776990545e-02,-8.998210002575779409e-01,5.121333888448226235e-01
-1.969650883130075858e+00,-7.160150292842004660e-01,3.179642183878308437e-01,7.024421058058112344e-01,1.260793983445351318e-01,-5.982454584669586461e-01,1.284480621444106241e+00,-1.620199479283623401e+00,-6.541530848610377369e-01,7.937469656779622129e-01
-1.339662054156225413e+00,1.003878431202430921e+00,-7.479165578776632017e-01,-2.134565458876551136e-01,1.079947866652326560e+00,-3.526071306174026754e-01,9.055954094897125106e-01,1.014770144307732602e+00,1.393400266504197793e-01,-4.087183267288080346e-01
5.272784183622247767e-01,-8.940537419226441962e-01,-1.736622304579788501e-01,6.184592293557926723e-01,9.586760450483415852e-01,-2.184784111560840181e+00,-1.636288864614182659e-01,9.059064943359769195e-01,-3.583022120448048353e-01,1.153732792899755832e+00
-1.277350737479200582e+00,3.024811659615625481e-01,-4.636825902578017300e-01,1.113734460020702866e+00,7.759023600787640085e-01,3.076001778341191928e-01,-8.494979931732555833e-01,4.394387217189087425e-01,5.025027583379522156e-01,-2.153494048333668420e+00
6.989990822013218974e-01,1.615746240083684393e+00,1.461650141751322796e+00,-1.290365894339510655e+00,1.086259433519693784e+00,-7.993663729874991297e-01,4.975712209357267546e-01,7.457840258777665987e-01,-1.485929651267907659e+00,8.853130030844265086e-01
9.405198745075746825e-01,-6.037594228102904914e-01,-3.785012171293386518e-01,-9.780567927719518995e-01,3.906379124201690978e-01,4.995381015312283512e-02,2.148610806472255885e-01,1.404082668950751067e+00,-5.878764766918774809e-01,3.076809948488075097e-01
-3.850059626434765292e-02,1.118473610739116886e+00,-1.419256232057218847e-01,-3.909960200198864810e-01,7.542540711582862434e-02,-2.716074150971232726e-01,6.756323998696016631e-01,4.067520959343573494e-02,-6.047476525652011325e-01,1.341503019041473177e+00
1.289688581321629446e+00,6.934808590835107589e-01,1.036121309642554777e-01,-2.029929648935908659e+00,2.828046074040467595e+00,-6.069792162569049854e-01,2.189800863649969287e+00,2.060030125601256312e+00,-2.016564124320650020e+00,-2.978529974977054406e-01
1.829089569539348314e+00,-2.093863539969021970e-01,-1.728755246836523929e+00,-2.015251594357409637e+00,1.652052914386345828e+00,8.596467050364793305e-01,-7.693383856537063803e-01,2.188118673286566285e+00,-1.285480213161301233e+00,2.202995910966317084e+00
-2.015305788553419242e-01,4.053949150670503321e-01,-1.205499557854581738e+00,-1.139087950289125795e+00,1.238720031075534411e+00,1.035531876537084672e-01,1.850617084388406219e+00,1.413636155203156886e+00,-8.721519921786200502e-01,4.960498494891930066e-01
-6.350382756073996715e-02,1.397978089969300619e+00,-1.489828284579911566e-01,-1.267611743204574370e+00,3.844786141029406523e-01,1.080232785094393799e-01,7.802242440425548597e-01,5.311975286586361200e-01,-6.439711888049715061e-01,6.516865635062456530e-01
-2.331813429427112561e-01,-3.809148950835390401e-01,9.889676946312584427e-01,-9.288807815527766465e-01,7.255541600868736785e-01,-1.269874329839101978e+00,-4.645679030043879942e-01,-3.504400061558791135e-01,-1.267354566261785553e+00,1.696014593311092833e+00
3.600074307045586508e-02,-7.883756622057394026e-01,4.917161982726936387e-01,-2.107699362671211052e+00,1.558251167243200452e+00,-1.084659311083190580e+00,-4.524457547824937143e-01,1.440708558957981555e+00,-3.741963791897378044e-01,8.499725000934128527e-01
-8.753319350857206027e-01,3.450421468990778062e-01,-1.610483544922974186e+00,-6.260224391923167042e-01,9.445235265483051812e-01,-1.808217048417928297e-01,1.906425487975668576e+00,1.834305453985316747e+00,2.134459839047688767e-01,-8.420746618253800442e-01
-1.106503919602713215e-01,-6.361831649481672901e-01,8.050577632855888677e-01,-3.306875390322042474e+00,3.608968385776029075e-02,-5.713947721049390527e-01,7.629067296094192985e-01,1.096905386863371579e+00,-3.556200262972286641e-02,6.027409297045026593e-01
4.919878136067556973e-02,-3.596658372020781202e-01,4.319893890760617694e-02,-7.396982844732359341e-01,1.274449565763770220e+00,1.536764126863972013e+00,9.675036164560935070e-02,1.615442906072920293e+00,-1.177611108002293960e+00,1.623279411267405603e+00
8.425853402954832649e-01,-7.525914801584376868e-01,1.222196669610162267e+00,2.026115128389524012e-01,-1.288230769878556004e+00,-4.784929817824771781e-01,8.511059892729050391e-02,2.630558517437981525e+00,-9.196866081228864953e-01,-3.417821457368607208e-01
-7.067261343473235646e-02,1.131478722174772633e+00,-1.025173895528311840e-01,-4.276971352388803105e-01,-2.842587912077473300e-01,-9.779673642557300539e-01,-8.371863451453709359e-01,1.915341585051531403e+00,-2.279223351324660918e+00,-6.007299789667279732e-01
-1.456210363283318987e+00,1.368185686262865186e+00,1.800099996090525067e-01,5.533926373231587981e-01,4.242726903650590464e-01,-1.536811652198534217e+00,1.148954192444775479e+00,1.073274947242555788e+00,-1.482785719265422575e-01,5.192708282418538879e-01
-6.875080585010610035e-01,-7.785701042712105391e-01,-6.137477599875741374e-01,-6.798770306256017859e-01,-1.973927088925903073e-01,4.186946690580179986e-01,2.290458362580088392e-01,1.388172483360774701e+00,-1.523296354101794314e+00,2.516213522590912799e+00
-1.122074676475920629e+00,1.750349646042448581e+00,-4.605918222059224298e-02,-2.567044783531919894e+00,2.695441346657355686e-01,-1.653224181651868907e-01,-3.100506659954926914e-01,6.985375435997969173e-01,-1.130381284910896511e+00,4.811420169234784106e-01
-1.771788460401047427e+00,4.590212284662767428e-01,4.001685343680561058e-02,-1.327888160645624094e+00,-4.224933109893431737e-01,8.853719204735561732e-01,-1.336838784556749760e-01,-1.306043893751607232e-01,-1.379662928379903786e+00,5.159888793407455543e-01
